discente;faltas_unidade;id_turma;media_final;nota;numero_total_faltas;reposicao;unidade;reprovou;n1_std_turma;desempenho_exatas;primeira_vez_pagando;historico_reprovacao
9467bd49619999906516b96295312dbf;0.0;57595152;8.5;0.0;0.0;t;1.0;False;-1.453684171003556;8;0;0
56d373fa3f5c73e79e9925eaaff3657a;0.0;57595152;7.9;9.5;0.0;f;1.0;False;1.7619859744196649;4;0;0
f555f2f36c734ce464abe7c724ea367d;0.0;57595147;5.0;5.0;0.0;f;1.0;False;0.27332501647216667;2;0;0
dca1edb02bd9752619ddedc2667324af;0.0;57595147;7.6;8.0;0.0;f;1.0;False;1.9591020641747474;4;1;0
26fdb6c523e7d0c7acd8940f8d1fc3b9;0.0;57595147;6.4;7.7;0.0;f;1.0;False;1.7905243594044893;8;0;0
8769d7481580842565fddb43d4ddd95e;0.0;57595147;1.8;5.3;4.0;f;1.0;True;0.44190272124242463;6;0;0
aea0f329d0f9610e5474229adafca034;0.0;57595147;1.6;4.7;0.0;f;1.0;True;0.10474731170190868;6;1;0
da769fa737782b392bc7a0ec147b83e9;0.0;57595147;3.0;5.0;0.0;f;1.0;True;0.27332501647216667;4;0;0
621ba559bad5f500e05f4a6ca707566f;0.0;57595147;6.2;7.0;0.0;f;1.0;False;1.3971763816072205;4;0;0
0b091d3f37443267f1e3d99651df38fa;0.0;57595147;5.2;8.3;0.0;f;1.0;False;2.127679768945006;0;1;1
8b70c03b15b42df2776a37e558bd34a5;0.0;57595147;5.5;6.3;0.0;f;1.0;False;1.0038284038099514;7;0;0
f5169e7e110a2859a9b18c91d02a85ac;0.0;57595147;2.5;4.7;4.0;f;1.0;True;0.10474731170190868;4;0;0
93b46e79b0d825a9183f72b4fa5ed07e;0.0;57595147;3.5;6.7;6.0;f;1.0;True;1.2285986768369626;4;0;0
8b7f5b91351c7946f39a6e71f2139542;0.0;57595147;2.6;3.7;16.0;f;1.0;True;-0.4571783708656182;5;0;0
e2d063edea183f71b39d43abc064c3dd;0.0;57595147;7.0;8.3;4.0;f;1.0;False;2.127679768945006;8;1;0
a072cd6ad720ce86c1cff40b81fa3b1f;0.0;57595147;5.1;8.0;0.0;f;1.0;False;1.9591020641747474;6;0;0
c772895698207605b920337302b060f9;0.0;57595147;3.2;3.0;4.0;f;1.0;True;-0.8505263486628871;5;0;0
b82fa53a275ceeafd86038ad56588731;0.0;57595147;5.3;6.0;0.0;f;1.0;False;0.8352506990396935;2;0;0
aa587a5f1ecc97bc21b89eea158bcb47;0.0;57595147;5.6;5.7;0.0;f;1.0;False;0.6666729942694356;5;0;0
5ea15fe0e6a58fc0127b71c77a5c207d;0.0;57595147;7.4;8.0;0.0;f;1.0;False;1.9591020641747474;5;1;0
78a398f8c19c08a53908183255ecaf0f;0.0;57595147;3.3;4.3;0.0;f;1.0;True;-0.12002296132510228;5;0;0
ec1f9f3c6d748b847c42cecc59acb6c2;0.0;57595147;5.0;7.3;0.0;f;1.0;False;1.5657540863774784;6;0;0
a3e92ba172fef5b6bf667fb0765912a4;0.0;57595147;1.4;4.3;6.0;f;1.0;True;-0.12002296132510228;5;0;0
8dc7c4008f1f15a9003a6219c73f7fdf;0.0;57595147;5.1;6.7;0.0;f;1.0;False;1.2285986768369626;6;0;0
4207363ae9c3bfa20ebb92e7c784056b;0.0;57595147;3.9;4.3;2.0;f;1.0;True;-0.12002296132510228;6;1;0
84ccf0a18ad8b3e545dd212f0389aa97;0.0;57595147;3.3;3.7;0.0;f;1.0;True;-0.4571783708656182;6;0;0
cfdcffcfdb9d75f83f8aeafe5835333e;0.0;57595147;3.3;5.3;0.0;f;1.0;True;0.44190272124242463;6;0;0
5aea4d8646f1c528f5f457e9570e7e47;0.0;57595147;5.6;6.7;8.0;f;1.0;False;1.2285986768369626;9;1;0
859abe9fcb5769f73f54cba6592b81af;0.0;57595147;2.3;2.7;2.0;f;1.0;True;-1.019104053433145;4;1;0
aee3fb54acb6895c073f13429db46e67;0.0;57595147;2.3;5.0;2.0;f;1.0;True;0.27332501647216667;3;0;0
14cb62879b2199f384df2a5a40fe2ea1;0.0;57595147;7.6;9.3;0.0;f;1.0;False;2.6896054515125325;6;0;0
9c9804074d5380809f0bbdf64abd48c2;0.0;57595147;1.2;2.3;4.0;f;1.0;True;-1.2438743264601562;2;0;0
53707f761a385c250ea6722670f95aad;0.0;57595147;5.5;5.3;0.0;f;1.0;False;0.44190272124242463;7;0;0
819614a346ef03dcc98355d9d1699e02;0.0;57595147;4.4;7.3;6.0;f;1.0;True;1.5657540863774784;-1;2;1
e5ae02951c6153077256ad81fa93b06a;0.0;57595147;3.6;4.3;0.0;f;1.0;True;-0.12002296132510228;5;0;0
3fc97b700310e49c4ea4dfa33597b2b6;0.0;57595147;1.9;3.7;0.0;f;1.0;True;-0.4571783708656182;3;0;0
3399dbe687baf46f450d63a64a340526;0.0;57595147;5.4;6.7;0.0;f;1.0;False;1.2285986768369626;7;0;0
8c04f49ac41a487cdc3d35369c9d15fa;0.0;57595147;5.6;7.3;0.0;f;1.0;False;1.5657540863774784;7;1;0
95f0434a0cbc5a96fc54630c4a725596;0.0;57595147;5.9;8.3;0.0;f;1.0;False;2.127679768945006;5;1;0
42183a0227a3b6b4739b4af55542d4d8;0.0;57595147;5.7;6.0;0.0;f;1.0;False;0.8352506990396935;6;0;0
016bbd710b1768cbb76bfa9e329d92a5;0.0;57595147;5.2;4.0;2.0;t;1.0;False;-0.2886006660953602;6;0;0
3772d6c7587d416be81f996ecf1df8a3;0.0;57595147;3.8;5.0;0.0;f;1.0;True;0.27332501647216667;3;1;0
63cfad8e3506e7ca8b806472be06737e;0.0;57595147;4.2;5.3;8.0;f;1.0;True;0.44190272124242463;-1;0;-1
bdcd3dcd18a15e744611cd9376a2d698;0.0;57595147;2.7;3.7;4.0;f;1.0;True;-0.4571783708656182;5;0;0
52b00e50314db8f6ff129dc27bc5e6ed;0.0;57595147;6.7;6.7;2.0;f;1.0;False;1.2285986768369626;6;1;0
099e4048ee7786b4ff4698137ec85827;0.0;57595147;3.4;4.7;8.0;f;1.0;True;0.10474731170190868;6;0;0
a9f2569e744480338c21b275cbad8c5c;0.0;57595147;5.1;5.0;2.0;f;1.0;False;0.27332501647216667;-1;0;-1
53cd24b4658155cebafac164df566af1;0.0;57595147;5.2;9.0;2.0;f;1.0;False;2.5210277467422744;7;0;0
f3b983cb882a3d1d62eac7ca71732ac0;0.0;57595147;5.2;4.7;16.0;f;1.0;False;0.10474731170190868;8;1;0
152e6b36254c3d00c7b7c9cbae6388a2;0.0;57595147;6.0;5.7;0.0;f;1.0;False;0.6666729942694356;6;0;0
dde8bdeddccbe8d675f15cc266f55e90;0.0;57595147;3.5;5.0;4.0;f;1.0;True;0.27332501647216667;5;0;0
c7bacb17db4f3e04f3b0deee3accb328;0.0;57595147;3.7;3.3;2.0;f;1.0;True;-0.6819486438926292;-1;2;1
c342a7d5b1a1023c3475da5a5e6180a9;0.0;57595151;6.2;5.8;0.0;f;1.0;False;0.9483287723230904;-1;0;-1
837aae6b40180751e3853c6c093b840d;0.0;57595151;5.3;1.0;0.0;t;1.0;False;-0.6342798698849361;6;0;0
7e4216b1a7a9df9fc67fe5d8fd3d1507;0.0;57595151;5.1;7.2;0.0;f;1.0;False;1.4099229596337652;-1;0;-1
e0bcf7b0ca632155dd16a543a8d81d84;0.0;57595151;7.6;8.0;0.0;f;1.0;False;1.673691066668436;6;1;0
75d03e818e5bfa202f450cd397541f78;0.0;57595151;0.7;2.1;0.0;f;1.0;True;-0.2715987227122633;5;0;0
1ec24b6788a590734f7a92ac2da1fdeb;0.0;57595151;0.0;0.0;0.0;f;1.0;True;-0.963990003678275;6;0;0
a33cf7b06a80d07439948d5471ca7413;0.0;57595151;0.9;2.6;0.0;f;1.0;True;-0.10674365581559389;6;2;0
a0526b51a5d715d9e91c07bfe56dcd24;0.0;57595151;7.6;4.9;0.0;f;1.0;False;0.6515896519090856;-1;1;1
06c1f690694b065a86e4a5791ba9607e;0.0;57595151;0.0;0.0;0.0;f;1.0;True;-0.963990003678275;5;0;0
6a6f67686b448b3d6e8fb2304b752433;0.0;57595151;0.4;1.2;0.0;f;1.0;True;-0.5683378431262683;6;1;0
78559c17f01c7173aafcc6f6cc3e5a79;0.0;57595151;8.1;5.6;0.0;f;1.0;False;0.8823867455644226;-1;1;1
ceeb07ad3586ece1c295627019a83c49;0.0;57595151;6.2;3.4;0.0;f;1.0;False;0.15702445121907715;8;0;0
2882a0fa1b1211d38739b7e0f955e726;0.0;57595151;0.0;0.0;0.0;f;1.0;True;-0.963990003678275;-1;1;1
41b9f782e71c2f5144a0fc1376d709b8;0.0;57595151;5.6;3.1;0.0;f;1.0;False;0.058111411081075544;4;1;0
a732e802c188cdf4224e3d40c93bc4cf;0.0;57595151;2.1;3.5;0.0;f;1.0;True;0.18999546459841107;-1;0;-1
b950198bb067b1cb8963718ca459ee2d;0.0;57595151;0.0;0.0;0.0;f;1.0;True;-0.963990003678275;-1;3;1
d7367f1013b4e9f2f15826bd50380d4d;0.0;57595151;0.0;0.0;0.0;f;1.0;True;-0.963990003678275;-1;2;1
7618d9d97e7289e98b30c665a7c0ef4e;0.0;57595151;5.0;3.1;0.0;f;1.0;False;0.058111411081075544;5;0;0
60beb720b766adc5ec32325380386fc7;0.0;57595151;7.2;6.5;0.0;f;1.0;False;1.1791258659784276;7;0;0
49338a89830200c4a074ec03c6d29966;0.0;57595151;0.3;0.8;0.0;f;1.0;True;-0.7002218966436038;7;0;0
91c0399964da96089bbeb03f44cdfb6a;0.0;57595151;1.4;3.3;0.0;f;1.0;True;0.12405343783974324;2;0;0
481fd125bdcaaa40328e00b6ef6ba667;0.0;57595151;0.0;0.0;0.0;f;1.0;True;-0.963990003678275;5;0;0
6a685e42241bf227aad8534b7a228f16;0.0;57595151;0.0;0.0;0.0;f;1.0;True;-0.963990003678275;4;0;0
3f2ba6418c387de5e156271857752cda;0.0;57595151;5.1;3.8;0.0;f;1.0;False;0.28890850473641266;4;0;0
629dbe36017f9ffb471191dd5fe45078;0.0;57595151;6.6;3.8;0.0;f;1.0;False;0.28890850473641266;6;0;0
b47be83f8e27963b0e340a6c1fa6efa6;0.0;57595151;0.0;0.0;0.0;f;1.0;True;-0.963990003678275;-1;1;1
ec3960d3fa3541022fdea61f7b09dd4d;0.0;57595151;0.0;0.0;0.0;f;1.0;True;-0.963990003678275;4;1;0
74da2a9ec9a857949f8b216020d064b8;0.0;57595151;0.3;0.8;0.0;f;1.0;True;-0.7002218966436038;-1;0;-1
6f6052e39e4a26d60bd98771eed7d38b;0.0;57595151;9.3;8.0;0.0;f;1.0;False;1.673691066668436;9;0;0
05184d765bb9ed2d66eb61cb7f7c3401;0.0;57595151;2.2;3.3;0.0;f;1.0;True;0.12405343783974324;5;0;0
e89768c57bd04d23805a937f6b02b9b0;0.0;57595151;7.0;3.8;0.0;f;1.0;False;0.28890850473641266;3;1;0
251d2e694ff4bf253bba2ee6446b51c9;0.0;57595151;5.2;3.0;0.0;f;1.0;False;0.02514039770174163;3;0;0
822041e9f0acd28ebe9157530f8b1585;0.0;57595151;0.3;0.8;0.0;f;1.0;True;-0.7002218966436038;3;0;0
af6dae71841a93b55619697e0d63fc21;0.0;57595151;0.0;0.0;0.0;f;1.0;True;-0.963990003678275;-1;0;-1
5fa7a2dea1d682eb0e125f1167b31306;0.0;57595151;9.1;7.2;0.0;f;1.0;False;1.4099229596337652;7;0;0
67b74ef2e3c07f8019045ad41c61507c;0.0;57595151;0.0;0.0;0.0;f;1.0;True;-0.963990003678275;5;0;0
aa9817b1cdf9d39c1d32b6e1ab8ecbc1;0.0;57595151;1.2;2.2;0.0;f;1.0;True;-0.23862770933292943;3;0;0
cc71821470ee0c2f8e89ea82b96fa240;0.0;57595151;6.0;6.4;0.0;f;1.0;False;1.1461548525990939;5;0;0
e12d916f0156a9efd1833102851ddd0e;0.0;57595151;2.3;2.4;0.0;f;1.0;True;-0.17268568257426173;4;0;0
0c65c6d2f0e9eeca77433c57558e20b1;0.0;57595151;6.6;6.0;0.0;f;1.0;False;1.0142707990817583;6;1;0
de1ea7d72a15a620405667e7567c9ea9;0.0;57595151;5.0;3.5;0.0;f;1.0;False;0.18999546459841107;5;0;0
0c8b12a461379fad14bbf2dd7659c2f5;0.0;57595148;7.6;9.8;10.0;f;1.0;False;1.6929181109435096;-1;2;1
364ed21cc21a3d851cbfd57a9da30a0f;0.0;57595148;5.8;6.6;4.0;f;1.0;False;0.4680842822062359;5;0;0
0010345ff1be7da25478b5a96c772616;0.0;57595148;5.5;7.4;6.0;f;1.0;False;0.7742927393905544;5;2;0
07efa920066ba566e23e0eec43b0de09;0.0;57595148;3.8;5.6;4.0;f;1.0;True;0.08532371072583793;6;0;0
d77c6747ff9879bd7a26a62e951a4c2d;0.0;57595148;5.6;6.1;6.0;f;1.0;False;0.2767039964660369;5;0;0
e6c07ef730a43dbc17c7733d3ccbec58;0.0;57595148;9.0;10.0;2.0;f;1.0;False;1.7694702252395889;6;1;0
feff038a163b36ff9409c6dfca555f92;0.0;57595148;7.0;9.5;2.0;f;1.0;False;1.57808993949939;8;1;0
a3a2bc76d7c4a2a5f33a51e024c79428;0.0;57595148;5.9;6.3;0.0;f;1.0;False;0.35325611076211655;3;0;0
75dcc20ba1ba2341644589858d07bbdd;0.0;57595148;5.7;2.1;4.0;t;1.0;False;-1.2543382894555546;3;0;0
e5ab7ac0f4bfa05dd9000983eb5a3b46;0.0;57595148;5.0;4.5;4.0;f;1.0;False;-0.33571291790259966;6;1;0
783a83074e362f0fa652dbf33bf62dcb;0.0;57595148;9.6;10.0;10.0;f;1.0;False;1.7694702252395889;8;1;0
ad7340489b42addeb6b729af60277715;0.0;57595148;0.7;2.2;8.0;f;1.0;True;-1.2160622323075148;5;1;0
b8b90ef165351040bf3dbe5014a942ec;0.0;57595148;5.2;4.5;0.0;f;1.0;False;-0.33571291790259966;6;0;0
aa8c02510dc9b5c8aae294489fdac467;0.0;57595148;5.1;1.9;8.0;t;1.0;False;-1.3308904037516343;3;0;0
2280dc16ad0ec6af8775422b0c839d23;0.0;57595148;5.2;5.2;0.0;f;1.0;False;-0.06778051786632103;7;0;0
587ecbe5c6bdf7e2a255263be28f0804;0.0;57595148;5.2;6.5;2.0;f;1.0;False;0.4298082250581962;4;0;0
1e6246ee6397d45e3b45ba4b7612f39a;0.0;57595148;1.9;5.8;12.0;f;1.0;True;0.16187582502191758;4;0;0
46990d31b7bd6f5cf9d3212f3dfd6427;0.0;57595148;9.3;9.1;2.0;f;1.0;False;1.4249857109072306;8;0;0
695ed4afd6b4469cdc99cdb61c8cbece;0.0;57595148;5.4;6.9;4.0;f;1.0;False;0.5829124536503555;2;0;0
6d2bc2a2700404a9d271617dad3f9b99;0.0;57595148;0.6;1.8;22.0;f;1.0;True;-1.369166460899674;0;0;1
9e8d46d2a30752dad9bb18406a99859a;0.0;57595148;6.2;2.6;4.0;t;1.0;False;-1.0629580037153556;6;0;0
f0e0fa811832a4e4d04d2e8adf9045ed;0.0;57595148;1.8;1.5;8.0;f;1.0;True;-1.4839946323437934;-1;0;-1
90c71e3ee87056d76d15fac32ee35514;0.0;57595148;7.9;9.8;4.0;f;1.0;False;1.6929181109435096;7;0;0
aa85adad4116d49ac1b50276a202f075;0.0;57595148;9.6;10.0;2.0;f;1.0;False;1.7694702252395889;4;0;0
3e1a4f464f34c9f644620d827daf5548;0.0;57595148;3.9;1.0;10.0;t;1.0;True;-1.6753749180839923;2;1;1
43a28b886b32831b99b52017c67c29e7;0.0;57595148;10.0;10.0;2.0;f;1.0;False;1.7694702252395889;8;0;0
21fbc226781e5ae62b2992f125427c7d;0.0;57595148;3.0;3.1;8.0;f;1.0;True;-0.8715777179751567;3;0;0
e8b29e559f404a98eef089a2a6de908b;0.0;57595148;5.5;6.3;0.0;f;1.0;False;0.35325611076211655;6;0;0
b40040cbc1980a060f3d16fd17bd5264;0.0;57595148;5.8;3.9;8.0;f;1.0;False;-0.5653692607908384;3;0;0
eb18bd89226ddace509b5a7049c81397;0.0;57595148;6.5;10.0;2.0;f;1.0;False;1.7694702252395889;7;0;0
355827d390e77d2ac21eabe28f658ce6;0.0;57595148;4.3;4.3;2.0;f;1.0;True;-0.41226503219867927;5;0;0
9bc3377c60875c18f223f548e9fe1f2f;0.0;57595148;0.2;0.5;10.0;f;1.0;True;-1.8667552038241912;-1;0;-1
b7316be398a0b38d290b1bfcb47639d8;0.0;57595148;4.5;6.0;10.0;f;1.0;True;0.23842793931799725;3;0;0
d17c63b3a90a9896ace1d48c7d62a3da;0.0;57595148;5.2;4.7;4.0;f;1.0;False;-0.25916080360652;2;0;0
7900fd5cc6621b0e7bb4dc68b380ea0e;0.0;57595148;6.2;6.9;6.0;f;1.0;False;0.5829124536503555;5;0;0
768fd1a8d18d081bbc08bf298000bcba;0.0;57595148;6.3;4.8;2.0;f;1.0;False;-0.22088474645848033;4;0;0
172aedb12fde76fea2f818f9eb4f3eb9;0.0;57595148;7.3;7.5;0.0;f;1.0;False;0.8125687965385942;6;0;0
769a6c644df9ac5f88ead3adb21ed9a1;0.0;57595148;5.0;6.5;8.0;f;1.0;False;0.4298082250581962;8;2;0
c28c5a031c2d75e855e09e2488ac9876;0.0;57595148;0.2;0.5;14.0;f;1.0;True;-1.8667552038241912;3;1;0
1123a6d2c56fa48340ef2248dd89f150;0.0;57595148;5.3;4.1;0.0;f;1.0;False;-0.48881714649475894;6;0;0
6cc4193b74d4ecc117d1d6e5b30faa8b;0.0;57595148;8.1;9.7;2.0;f;1.0;False;1.6546420537954694;7;0;0
2ad7500ef2c1ebf0c55936c39496f45a;0.0;57595148;5.2;3.8;8.0;f;1.0;False;-0.6036453179388782;3;0;0
3292a1080d8e649584318c60260d80c6;0.0;57595148;1.7;2.6;2.0;f;1.0;True;-1.0629580037153556;-1;0;-1
8d7b8ff60975d08b591c23806dd8b72d;0.0;57595148;5.1;3.5;10.0;f;1.0;False;-0.7184734893829976;3;1;0
0431b106155a3a8bb0bf16ca6d55f094;0.0;57595148;3.5;2.8;4.0;f;1.0;True;-0.9864058894192762;4;0;0
0732f6d97271ec83bacb13fc3984d6d7;0.0;57595148;2.9;3.8;8.0;f;1.0;True;-0.6036453179388782;4;1;0
361c5050d0f66f094d67edeeb09e7c8e;0.0;57595148;5.2;5.6;0.0;f;1.0;False;0.08532371072583793;5;2;0
91741682932daf9a9930d59ad6e8b7ff;0.0;57595148;8.7;9.1;0.0;f;1.0;False;1.4249857109072306;7;0;0
d18461d098f1a79695ce4f4d7f13f2a0;0.0;57595148;6.0;6.9;6.0;f;1.0;False;0.5829124536503555;6;0;0
015eb3a978d70ee070a21cb5f518ae39;0.0;57595148;6.3;5.4;2.0;f;1.0;False;0.00877159642975862;7;0;0
005cdf6ddf92e14dfa387c87f3f6e946;0.0;57595148;8.0;9.0;0.0;f;1.0;False;1.386709653759191;7;0;0
c30113ce54ada6b5b2f204a4754741a2;0.0;57595149;5.9;5.5;2.0;f;1.0;False;0.3064550375751027;-1;1;1
691cc039ac8b66e14561be8c18a7dcd3;0.0;57595149;5.7;6.5;4.0;f;1.0;False;0.7519407950724591;7;0;0
cc7c72d50bd1885ec5cc2e91d946dc94;0.0;57595149;5.4;4.3;4.0;f;1.0;False;-0.22812787142172516;-1;3;1
bb65c4b65dd0e26cdd7b455eba13e42d;0.0;57595149;3.5;5.3;4.0;f;1.0;True;0.2173578860756313;4;0;0
6fd37781ff47b58d62c43e4b56dd2a34;0.0;57595149;7.2;5.8;2.0;f;1.0;False;0.44010076482430954;9;0;0
ef3a9e1d39ccb90cb67858b8084c7357;0.0;57595149;8.0;9.9;0.0;f;1.0;False;2.266592370563471;-1;0;-1
3247c138966573028562d9aed2d1d7df;0.0;57595149;9.0;10.0;6.0;f;1.0;False;2.311140946313207;-1;0;-1
e4182483951ce8127a397ba52e41db8f;0.0;57595149;6.4;6.2;2.0;f;1.0;False;0.6182950678232523;6;0;0
f720fac0d7e571a583eb3c06b63c3bdd;0.0;57595149;5.7;3.3;0.0;f;1.0;False;-0.6736136289190816;5;0;0
129e1c04f5315c5987560ea8f4219a5e;0.0;57595149;5.2;5.5;20.0;f;1.0;False;0.3064550375751027;4;1;0
57bc3c75539ac712f42c5e3cc2f47edc;0.0;57595149;5.8;6.7;2.0;f;1.0;False;0.8410379465719305;5;0;0
df1b32bd0b92a4ac7a6e9ba353723ff6;0.0;57595149;1.4;1.3;6.0;f;1.0;True;-1.5645851439137946;8;2;0
a9e2529a0abc6333b07ea7a648a89f2f;0.0;57595149;4.7;4.3;0.0;f;1.0;True;-0.22812787142172516;6;0;0
98eb224d192354a88d8c867dded62c77;0.0;57595149;2.8;3.0;2.0;f;1.0;True;-0.8072593561682885;6;1;0
d263e2109519d7e06e26d683a2b0f029;0.0;57595149;4.0;4.2;4.0;f;1.0;True;-0.27267644717146067;3;0;0
3bf6de5e06d4abbc74dc7edb4092cc3e;0.0;57595149;5.2;5.5;2.0;f;1.0;False;0.3064550375751027;2;1;0
cc146c6cbc5f18c50ea054dfbaa02cb4;0.0;57595149;6.6;6.7;2.0;f;1.0;False;0.8410379465719305;4;0;0
436567fce0c22347392295fdede96ec8;0.0;57595149;5.0;1.6;2.0;t;1.0;False;-1.4309394166645875;4;1;0
17432febac729d9f0aedc8ed76a9f60d;0.0;57595149;6.1;7.6;2.0;f;1.0;False;1.2419751283195513;3;0;1
7343a2f9455937a17836e5a33fffa40d;0.0;57595149;7.2;7.7;0.0;f;1.0;False;1.286523704069287;9;1;0
63906489b432f40ce28bcfca865e25f5;0.0;57595149;5.4;5.3;2.0;f;1.0;False;0.2173578860756313;-1;2;1
d23004c57c5715620a303e9c345af4f3;0.0;57595149;0.9;2.8;12.0;f;1.0;True;-0.8963565076677599;5;0;0
14acbe97ed3f5e0c32de0f02f2023d01;0.0;57595149;5.0;5.9;0.0;f;1.0;False;0.48464934057404546;3;0;0
b3a7be608ef030dd46363d446cfaf605;0.0;57595149;1.8;5.5;2.0;f;1.0;True;0.3064550375751027;4;2;0
8d1d97ed80b1abdcf861a15493556c52;0.0;57595149;1.7;2.6;6.0;f;1.0;True;-0.985453659167231;4;1;0
362d2a51ee28c98a9ba4d33d2ab939b8;0.0;57595149;6.4;7.3;4.0;f;1.0;False;1.1083294010703444;-1;0;-1
e2646161ab3fa3a43f973916d8f57625;0.0;57595149;6.6;6.5;2.0;f;1.0;False;0.7519407950724591;3;0;0
6a9f7bf1b96ab29103133500c460d21d;0.0;57595149;0.3;1.0;6.0;f;1.0;True;-1.6982308711630014;5;0;0
76fcdd1f72872e42156f35d5543e7326;0.0;57595149;5.2;6.3;2.0;f;1.0;False;0.6628436435729878;-1;0;-1
412ef7cff59bcf027dc7e017c5da5520;0.0;57595149;0.2;0.5;30.0;f;1.0;True;-1.9209737499116797;-1;1;1
87812d9a2a6b8d0fb906f70cbe0895ee;0.0;57595149;7.5;7.9;0.0;f;1.0;False;1.3756208555687583;3;0;0
2ade2e90ba5d5b8b758ffd6d8d2f832d;0.0;57595149;8.1;7.8;0.0;f;1.0;False;1.3310722798190224;6;1;0
fd7a6552fd87f4e9efba04510b4e4341;0.0;57595149;6.7;8.6;4.0;f;1.0;False;1.6874608858169076;5;1;0
8be1c8f91469cf549538c45552bcf183;0.0;57595149;6.2;6.6;2.0;f;1.0;False;0.7964893708221946;3;1;0
5c14794354b35f30cf64360fa5d87753;0.0;57595149;7.9;8.1;0.0;f;1.0;False;1.4647180070682293;8;1;0
fee2b7014d90b7079c99c722e07d131f;0.0;57595149;5.4;7.5;6.0;f;1.0;False;1.1974265525698156;5;2;0
8a6cae143f3ac28f090eb21b569075c6;0.0;57595149;5.2;6.2;4.0;f;1.0;False;0.6182950678232523;-1;0;-1
881ae600846a52eb2be9df3205e5b704;0.0;57595149;0.2;0.5;22.0;f;1.0;True;-1.9209737499116797;0;1;1
ad4ba1d5a653de4ebe0758cad61b5a1a;0.0;57595149;9.0;9.5;8.0;f;1.0;False;2.088398067564529;9;0;0
ab3011f3a6d45ddb90656231a42b7d69;0.0;57595149;1.6;4.7;2.0;f;1.0;True;-0.04993356842278242;-1;1;1
98fad969af7e12f9cb5c46d877c5f8dc;0.0;57595149;4.6;5.6;0.0;f;1.0;True;0.3510036133248382;-1;1;1
0c810c6b60e99230140a2912d5e9eedb;0.0;57595149;2.9;3.9;8.0;f;1.0;True;-0.4063221744206677;3;0;0
8e999c8634e4eeae7f930551fd6d17fb;0.0;57595149;5.0;5.5;4.0;f;1.0;False;0.3064550375751027;-1;2;1
a2761a100c7a882ef3ccdfc30c2bba60;0.0;57595149;5.1;7.1;6.0;f;1.0;False;1.019232249570873;4;1;0
e17a42421a4db5a10b948db274b322bf;0.0;57595149;1.6;3.4;12.0;f;1.0;True;-0.629065053169346;-1;3;1
7e00cc2c6fc131733af48da74c3524b6;0.0;57595149;5.4;6.3;0.0;f;1.0;False;0.6628436435729878;5;0;0
1f1374bec6d15470d902b2898db1644b;0.0;57595149;1.5;3.4;4.0;f;1.0;True;-0.629065053169346;-1;0;-1
151b15ce304bed4be269446e14bfa66f;0.0;57595149;5.4;6.2;0.0;f;1.0;False;0.6182950678232523;6;1;0
33bea583bd26f2d82087d15b655635ef;0.0;57595149;5.0;3.9;2.0;t;1.0;False;-0.4063221744206677;4;0;0
c14ebff8ebb5a6d4d7602640e4d3bdf0;0.0;57595149;0.2;0.5;12.0;f;1.0;True;-1.9209737499116797;3;0;0
1fb52141974b984e0f9e755570aa6788;0.0;57595153;5.5;8.0;8.0;f;1.0;False;2.2761909831428175;-1;2;1
1de6470dc709a7a95ec206f1c715aaff;0.0;57595153;5.0;7.3;0.0;f;1.0;False;1.927649238849074;5;1;0
88548e4bc5f623b13eddeb473d6a9d4c;0.0;57595153;0.0;0.0;20.0;f;1.0;True;-1.7071432373571116;7;0;0
870e667d9ab314b2a618642f0ba49bdc;0.0;57595153;5.2;6.3;12.0;f;1.0;False;1.4297324612865827;-1;0;-1
ef68428dbe323f673865d7d1da7fd4ec;0.0;57595153;6.0;6.3;6.0;f;1.0;False;1.4297324612865827;5;1;0
ff6bb0b6cb632b75f87e84f3b66d2947;0.0;57595153;1.4;3.7;2.0;f;1.0;True;0.13514883962410582;4;2;0
16018aee03abfb2b24f0424e6e695809;0.0;57595153;0.8;2.3;4.0;f;1.0;True;-0.5619346489633821;5;0;0
bc289ce3a4162ca8335fa18a2ac96f3e;0.0;57595153;0.0;0.0;24.0;f;1.0;True;-1.7071432373571116;-1;0;-1
ca08ae9b69713ae41a5b4e60b1e3dda1;0.0;57595153;6.2;6.3;10.0;f;1.0;False;1.4297324612865827;-1;3;1
c92a038d14628073e12d8f98c1085ba5;0.0;57595153;6.0;6.3;2.0;f;1.0;False;1.4297324612865827;-1;1;1
ec9d555ebeba0a8df1efa76cc557f532;0.0;57595153;5.5;7.3;2.0;f;1.0;False;1.927649238849074;6;1;0
16881ba400dd348d973305c7c7159e57;0.0;57595153;3.5;5.3;8.0;f;1.0;True;0.9318156837240915;7;1;0
ee015d63bb3389b7866b76162722965a;0.0;57595153;3.8;5.3;0.0;f;1.0;True;0.9318156837240915;6;0;0
600305ceb0cb9ccfee1636d93fc8aefe;0.0;57595153;0.0;0.0;24.0;f;1.0;True;-1.7071432373571116;-1;2;1
8fe9dcd2532ca28040f2d6f3533cfeef;0.0;57595153;5.3;5.7;6.0;f;1.0;False;1.1309823947490882;4;0;0
a483efd672cff30ecf369e06bbf57f40;0.0;57595153;6.4;9.0;14.0;f;1.0;False;2.774107760705309;5;2;0
e31baa2230edcf617330b67e11ed842b;0.0;57595153;0.9;2.7;4.0;f;1.0;True;-0.36276793793838535;-1;0;-1
